artist,artist_id,date,spotify_listeners_daily_diff,twitter_followers,instagram_followers,youtube_artist_views
Ricchi E Poveri,5BwOOeKayeMZXa5SSaiRxv,2019-05-12,,,,
Yuri,4OgNARLQSC4yy7Dsa5cqxx,2019-05-12,2614620,,,
Franco De Vita,4NEYQeEYBUjfaXgDQGvFvu,2019-05-12,,4495682,,
Silvio Rodríguez,4rUyBlggM5tZUH5QZn9ZuO,2019-05-12,1109430,5722,,
Pedro Fernández,24dYJ8P3YuFihvMcElFUWh,2019-05-12,1054209,279224,,
Rocío Dúrcal,2uyweLa0mvPZH6eRzDddeB,2019-05-12,2272488,,,
Lorenzo Antonio,4oYvz8seCf2B2JEyB0GIX4,2019-05-12,,6291,18974,
José Luis Rodríguez,15YnmlNukYCFvwaFnoDwwV,2019-05-12,,149142,,
Ana Bárbara,43qxAkuKFB6fMNSeS5dO7Z,2019-05-12,1903147,507734,950064,
Julio Iglesias,4etuCZVdP8yiNPn4xf0ie5,2019-05-12,1431929,83336,,
Juan Gabriel,2MRBDr0crHWE5JwPceFncq,2019-05-12,,,,
Nino Bravo,03zz3zpyV15ZGw1cgjZ7tj,2019-05-12,,15,,
Dulce,6ZYIXbXuZWooEUSJlRtew2,2019-05-12,,,1344769,
Marisela,73c2MjCAFNyKYIs7nBlqG2,2019-05-12,906716,16011,,
Juanello,5cNtT3ILdrynZyfVPk4XX6,2019-05-12,,,,
Sergio Dalma,7x6XYw3yCC67Pizi4o0wvZ,2019-05-12,,84632,,
Pedro Infante,7y33enVLfDvft6HGNmcxdV,2019-05-12,,,,
Mecano,5BMgsAFg8rZQc3tqs5BB8G,2019-05-12,1968942,4798,,
Menudo,3Edq1eT7m7GX0PvHW7yEDF,2019-05-12,,,,
Jeanette,2Asr5Otk5aKK272pK4ocG2,2019-05-12,,,,
Ricardo Montaner,4uoz4FUMvpeyGClFTTDBsD,2019-05-12,4256402,8971776,2920978,
Los Iracundos,0xpMy6DeMBWX8zTURxB4h5,2019-05-12,,,,
Pandora,44nb9BaqV2jVvxKCaXHwlP,2019-05-12,,1868,6413927,
Mario Pintor,4GzXVxRYEatxSrjWKO6VBB,2019-05-12,,163,,
Diego Verdaguer,2UFqwY8A3PLcx8pAkg9g5P,2019-05-19,,54097,,
Gianluca Grignani,0H1InhXaXQPL1aj0mvHemU,2019-05-19,,56340,,
Armando Manzanero,5lODCkFdEtpPn3YxfmyLfT,2019-05-19,,,,
Myriam Hernandez,6NHTDaYSUeMaroI5U0jytT,2019-05-19,,165423,,
Isabel Pantoja,0G2qO3Wbj6WmCTFgcsJ1Eo,2019-05-19,,209939,,
José José,4mN0qcMxWX8oToqfDPM5yV,2019-05-19,,95628,,
Marco Antonio Solís,3tJnB0s6c3oXPq1SCCavnd,2019-05-19,,1744379,,
Camilo Sesto,2Cy7KBSkqu7otJfuMTWT7Y,2019-05-19,,31837,,764368
Dyango,0PbO1lSBsJPgyqdEypJJVb,2019-05-19,,6219,,
José Maria Napoleón,72v53CufRiSyqcQ78KUQ5p,2019-05-19,,7985,,
Miguel Gallardo,5imd6MnP4WpDohSwFnO38T,2019-05-19,,2235,,
Angela Carrasco,1MtgoOhWrRaiNm4d3y3W3W,2019-05-19,,5663,,
Daniela Romo,6gvh8pQI316iafbHiT7B3y,2019-05-19,,78152,,
Luis Angel,3aqaaRdFCbVBCZnexkE0sC,2019-05-19,,1006,,
Nelson Ned,1qBGWp46vgiATN7mfKJd3s,2019-05-26,,5101,,
Laura Pausini,2e4nwiX8ZCU09LGLOpeqTH,2019-05-26,,3333225,2685273,
Manoella Torres,4JRKcLbpjobmoOVoOXPd6y,2019-06-02,,13678,,
Maria Conchita Alonso,6LgCpm1Br63qTr0l9WagKQ,2019-06-02,,146760,,226
Guadalupe Pineda,6xG6oz3V8nZWrwSqpZmPii,2019-06-02,,13503,,
Mocedades,4Sm7JCttzWMwHJtb3UJ8SY,2019-06-02,,,,
King Clave,71FVpPyLHxYTn3CfUOJq7f,2019-06-02,,297,,
Alejandra Guzman,7Hf9AwMO37bSdxHb0FBGmO,2019-06-02,,2165883,,
Palito Ortega,4jCduxx9HzFKS0RrRAtVXD,2019-06-02,,1618,,
Alberto Cortez,0Iww53p8UY2oYtQhfzsSY9,2019-06-02,,5,,
Alejandro Jaen,6xPjI2hVO8pvwgMzRAB3zu,2019-06-16,,1170,,
Roberto Jordan,5SyvBTttsNPEcFjtceTBmx,2019-06-23,432680,131,,
Polo,4tiGY5k0vmyz1eLLppihMk,2019-06-23,189239,1098,,
Los Bukis,16kOCiqZ1auY4sokSeZuKf,2019-06-23,,,,
Eydie Gormé,6HnHBbeScFiQKXt3sUQA3Z,2019-06-23,434477,,,
Alberto Vazquez,3vYC7LFneIpmJRSgrYy6dc,2019-06-23,297036,1727,,
Leonardo Favio,7JWJRzjFr2Qt5yB9ondmoq,2019-06-23,553814,,,
Chiquetete,3ELZjZr6LsTejHFIhpoB6z,2019-06-23,174723,,,
Lupita D'Alessio,3mGyF5kXDjEkLlFypJ93en,2019-06-23,749647,72678,,
Sabu,4n3J3bRVaUm9R4txtKTVuu,2019-06-23,115528,154,,
Monna Bell,2aJtGPY592hgmkGzD9oleC,2019-06-23,47424,19,,
Lucho Gatica,4LCEJ7K3OmivUPkYYH9iZK,2019-06-23,63675,580,,
Paloma San Basilio,1QcwtcwAClkmeaVofZ4zUn,2019-06-23,,14936,,
Agustín Lara,3ihXVyWYDuTBVpEDrr1Lop,2019-06-23,,,,
Javier Solís,7jerD1mbWgyDukHAmCvdCj,2019-06-23,,,,
Juan Michel,7Kr4THdJ1fHdoDcyDN9Yng,2019-06-23,64970,,,
Nana Mouskouri,6p7iFdv6Wn9iaS7AwVLvod,2019-06-23,402391,836,,133347
Karina,4bCJFFuTF8fuditJEIS1GX,2019-06-23,193256,266708,,
Angelica Maria,4mQmpDH2FfT9FjSnAJV3U1,2019-08-04,,,746189,45991
Albert Hammond,34E3csCxpXunPGEkOVVX2g,2019-08-04,,,3530,953
"""Sasha"," Benny y Erik""",03FiyT61gVIy08oxFm6xZC,2019-08-04
Carmela Y Rafael,7AHbEJzagdhCQ1QcLu0dJx,2019-08-04,,,,
Los Angeles Negros,1NiC1V6xc8OR1ERiIoCvtx,2019-08-04,,6574,,
Celia Cruz,2weA6hhVqTIN2gSn9PUB9U,2019-08-04,,,,
Violeta Parra,4ejp2yEDQIIJIy0iFpoI5B,2019-08-04,,13341,98893,31216
Isabel Parra,2aRPBh4HSVPmevvlsCySOt,2019-08-04,,1849,,
Cecilia,4J3cenBCGspvBrpmqQa7RR,2019-08-04,,13352,,
Los Tres Ases,2AvUIlDzLMzaxajDtniU4B,2019-08-04,,,,16517
Sandro,5LnovbsAa3upn2G6xVfnST,2019-08-04,,,,
Sandro,5srsgtoePlsp0eQIXmta1O,2019-08-04,,7946,913805,134101
Julio Jaramillo,6HqPNOo6OV9rPbEY7MP9T8,2019-08-04,,,,500767
Vicente Fernández,4PPoI9LuYeFX8V674Z1R6l,2019-08-04,,1056421,1665973,4941122
Los Cinco Latinos,5T5Xw3jmM98NH8KMFB6qrX,2019-08-04,,,,
Oscar Athie,5wk7LFJizWvjj1m7ybEA3J,2019-08-04,,,48,
Hernaldo,15rgHnuYz5Ck6m8qXyTszi,2019-08-11,54782,,,
NOTD,5jAMCwdNHWr7JThxtMuEyy,2019-05-12,7928303,,,
Sigala,1IueXOQyABrMOprrzwQJWN,2019-05-12,10181597,53470,96119,
Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,2019-05-12,7449719,484320,829730,
Why Don't We,2jnIB6XdLvnJUeNTy5A0J2,2019-05-12,12371672,,3883493,
KREAM,0DdDnziut7wOo6cAYWVZC5,2019-05-12,3271583,1373,21097,
Clean Bandit,6MDME20pz9RveH9rEXvrOM,2019-05-12,22443432,410725,1088426,
Lauv,5JZ7CnR6gTvEMKX4g70Amv,2019-05-12,26435717,315334,780760,1604953
Calvin Harris,7CajNmpbOovFoOoasH2HaY,2019-05-12,38724272,12783842,10274846,483155
Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,2019-05-12,18948791,2896478,12800377,25455
Martin Garrix,60d24wfXkVzDSfLS6hyCjZ,2019-05-12,27700951,8883752,16510321,
Faouzia,5NhgsV7qPWHZqYEMKzbYvo,2019-05-12,262925,,,
James Bay,4EzkuveR9pLvDVFNx6foYD,2019-05-12,12443303,440196,1097394,
Loud Luxury,6t1gpxYbY8OlLA7D2RiikQ,2019-05-12,10769327,,82968,
Don Diablo,1l2ekx5skC4gJH8djERwh1,2019-05-12,8428224,329270,1925880,
Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,2019-05-12,16014537,1315653,16962006,2475209
Backstreet Boys,5rSXSAkZ67PYJSvpUpkOr7,2019-05-12,11711685,992749,2025133,
Young Bombs,4LKB1IkCINDDjEX8iS7glI,2019-05-12,636746,5755,15225,
Kacey Musgraves,70kkdajctXSbqSMJbQO424,2019-05-12,4164768,767169,1454511,
Madison Mars,4gJCFxvqKc43Ifk0UIBB42,2019-05-12,1977194,8120,47116,
Nicky Romero,5ChF3i92IPZHduM7jN3dpg,2019-05-12,6288931,2778666,2850864,
Ava Max,4npEfmQ6YuiwW1GpUmaq3F,2019-05-12,23852331,,555792,
Steve Aoki,77AiFEVeAVj2ORpC85QVJs,2019-05-12,16677995,8463634,7802877,
MK,1yqxFtPHKcGcv6SXZNdyT9,2019-05-12,5039321,157925,166502,
Lucky Rose,5ShkaitLUorYdZgJMqTF5E,2019-05-12,320711,,4139,
Gorgon City,4VNQWV2y1E97Eqo2D5UTjx,2019-05-12,,86745,,
Zedd,2qxJFvFYMEDqd7ui6kSAcq,2019-05-12,22192338,8118761,6264737,
Jax Jones,4Q6nIcaBED8qUel8bBx6Cr,2019-05-12,10741155,28377,127078,
MOTi,1vo8zHmO1KzkuU9Xxh6J7W,2019-05-12,,126621,,
Cosmos & Creature,6nBujjA6fus37LVZEqEULp,2019-05-12,141180,,,
Gaullin,1aQwKFn00nswXRDUDipm0K,2019-05-12,,,5403,
CAZZETTE,1IELhvOMg5VQlU7syRm6CS,2019-05-12,1633813,76886,29274,
Ellie Goulding,0X2BH1fck6amBIoJhDVmmJ,2019-05-12,27850837,6952978,14101254,
Alesso,4AVFqumd2ogHFlRbKIjp1t,2019-05-12,15665177,2202705,3260381,
Martin Jensen,4ehtJnVumNf6xzSCDk8aLB,2019-05-12,10484449,5434,196720,
Nikki Vianna,5YyGLejM00snCF1RJKlocJ,2019-05-12,1327180,,,
Tritonal,521qvhdobR0GzhvU6TFw76,2019-05-12,2639148,119996,130522,
Janieck,1bZDq4po4dMIpN74Zendm0,2019-05-12,,,,
IYES,3uHiNgd4Vmf5q9XjsCsIsi,2019-05-12,69009,2373,1893,
Galantis,4sTQVOfp9vEMCemLw50sbu,2019-05-12,12664144,259975,1208693,
Robinson,38CvLGTsjtoloDgv3OKQp8,2019-05-12,2141644,,12620,
Maggie Lindemann,0uGk2czvcpWQA383Im6ajf,2019-05-12,5468964,482774,3567829,
Dzeko,5vQfv3s2Z2SRdPZKr82ABw,2019-05-12,8705237,111274,247260,
Jubël,4FcZfItjVIsfO9TynErl7X,2019-05-12,2380245,,,
Kygo,23fqKkggKUBHNkbKtXEls4,2019-05-19,30659114,459305,,
James Arthur,4IWBUUAFIplrNtaOHcJPRM,2019-05-19,22528584,2210162,,
Jonas Blue,1HBjj22wzbscIZ9sEb5dyf,2019-05-19,24456550,113181,511959,
Alok,0NGAZxHanS9e0iNHpR8f2W,2019-05-19,,1039398,11601233,
benny blanco,5CiGnKThu5ctn9pBxv7DGa,2019-05-19,,,,
Jess Glynne,4ScCswdRlyA23odg9thgIO,2019-05-19,,391300,,
A R I Z O N A,7hOGhpa8RMSuDOWntGIAJt,2019-05-19,,25634,,39152
Gryffin,2ZRQcIgzPCVaT9XKhXZIzh,2019-05-19,,32863,,
Cheat Codes,7DMveApC7UnC2NPfPvlHSU,2019-05-19,,87974,,
Syn Cole,6i1GVNJCyyssRwXmnaeEFH,2019-05-19,,11566,,
Panic! At The Disco,20JZFwl6HVl6yg8a4H3ZqK,2019-05-19,24037413,3087782,,
Borgeous,4uiMn2g0pgTrhN096QJhbp,2019-05-19,,428489,,
Sam Feldt,20gsENnposVs2I4rQ5kvrf,2019-05-19,,102529,,
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,2019-05-19,48341788,19122816,,
Sia,5WUlDfRSoLAfcVSX1WnrxN,2019-05-19,30583374,3804472,,
Sultan + Shepard,14Tg9FvbNismPR1PJHxRau,2019-05-19,,35639,,
Khalid,6LuN9FCkKOj5PcnpouEgny,2019-05-19,,3188673,,
Hot Shade,3GtCKJA4SkOxN65MWjm82R,2019-05-19,,128,,
Kiso,3okpOKUI8vvwAYi4cDoXdZ,2019-05-19,,2233,,
Tyler Shaw,3jERgGiTwNAPxNmDasAb31,2019-05-19,,15170,,
Anne-Marie,1zNqDE7qDGCsyzJwohVaoX,2019-05-19,22787895,537121,,
Andy Grammer,2oX42qP5ineK3hrhBECLmj,2019-05-19,,159840,324798,
Clara Mae,6RHKEd9dpzQ4c09x8Zdaxu,2019-05-19,,1675,,
Drax Project,6S0IvKlvPMX1RtAYtVpUV8,2019-05-26,,4429,46417,
Vicetone,0daugAjUgbJSqdlyYNwIbT,2019-05-26,,112824,360825,
Throttle,6mPZJXtFVaakznkRxdgWtC,2019-05-26,,13490,101131,
Vice,0q4NrXqJnc367PieejuROJ,2019-05-26,,64930,123354,
Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,2019-06-02,,1420932,,4000
Avicii,1vCWHaC5f2uS3yhpwWbIA6,2019-06-23,38956035,2003840,7620717,
MØ,0bdfiayQAKewqEvaU6rXCv,2019-06-23,8227555,263098,644771,
Bebe Rexha,64M6ah0SkkRsnPGtGiRAbb,2019-06-23,35913921,1399792,8631835,
DiRTY RADiO,7bhcf6U7Lu1Ra9u0oWLM5x,2019-06-23,1029426,3188,,
Famba,5hXPnS34O3Kq3O8dkaE9FM,2019-06-23,588599,,4713,
State of Sound,05o1zW8b6PV6rEquXr74sB,2019-06-23,851490,259,,
Felix Cartal,6roDXEmZ6AARdOUv6x5U2v,2019-06-23,2898903,62178,48114,
Mahalo,1SeU8Y2rEUpEoeWmUCdQIR,2019-06-23,453938,1192,,
Tujamo,2vVNxGBvKRQMWwI5c8KmYh,2019-06-23,3285168,2,268440,
Netsky,5TgQ66WuWkoQ2xYxaSTnVP,2019-06-23,2053002,146625,85932,
Timmy Trumpet,0CbeG1224FS58EUx4tPevZ,2019-06-23,5225256,108640,978330,
AxMod,3UlxLrm4Nt8Ga2eLv4RoN2,2019-06-23,77828,383,2098,
Shaun Frank,0BBwlSQvHHtahgYpLj1wJE,2019-06-23,1071111,28566,96154,
Loote,00TKPo9MxwZ0j4ooveIxWZ,2019-06-23,5857189,6270,24556,
Robin Schulz,3t5xRXzsuZmMDkQzgOX35S,2019-06-23,20028212,234946,563810,1330680
Betta Lemme,1WZLagiBdNltn918sr8kkw,2019-07-07,206795,,,
DVBBS,5X4LWwbUFNzPkEas04uU82,2019-07-07,4272690,715632,,164539
Prince Fox,1nf5yEVCfMbqm1OCYpntBT,2019-07-07,871138,15218,,
Alan Walker,7vk5e3vY1uw9plTHJAMwjN,2019-07-07,22507266,592024,,72534
Jef Miles,3c5CN8VntREa0y3kBhNFss,2019-07-07,,,,
ZAYN,5ZsFI1h6hIdQRw2ti0hz81,2019-07-07,22737197,28409176,,3395209
Paris & Simo,1MZSqWo83IkVnYB1DSE9XB,2019-07-07,,38695,,
WALK THE MOON,6DIS6PRrLS3wbnZsf7vYic,2019-07-07,7923029,205777,,225138
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,2019-07-07,23372104,5061168,,2130070
Neon Dreams,2UQ6mFkiLYy5VHRJnajQYT,2019-07-07,441341,4466,,
Starley,02A3cEvlLLCbIMVDrK2GHV,2019-07-07,3519352,4439,,
Tungevaag & Raaban,4cSYNpczcvTUpnPMFDLsIc,2019-07-07,,1301,,
KSHMR,2wX6xSig4Rig5kZU6ePlWe,2019-07-07,4431929,158127,,
Tyron Hapi,5aSBbBUbArJfyNKDg4KS1I,2019-07-07,839051,2162,,
ARTY,1rSGNXhhYuWoq9BEz5DZGO,2019-07-07,3223145,225952,,8961
Whethan,0vqJkZ0RpLZixt3lTmD8vP,2019-07-07,4225690,42067,,
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,2019-07-07,40646465,63830598,,10526998
Cash Cash,1LOB7jTeEV14pHai6EXSzF,2019-07-07,,105961,,1889
Yellow Claw,47z7ZrgFoBvVpCnElCE3Zh,2019-07-07,6120184,187261,,453415
Halsey,26VFTg2z8YR0cCuwLzESi2,2019-07-07,33697327,11326400,,6856951
P!nk,1KCSPY1glIKqW2TotWuXOR,2019-07-14,23216486,32075820,,9825
Matoma,4YXycRbyyAE0wozTk7QMEq,2019-07-14,9253844,18174,,
Steve Kroeger,3RuKMixE6jnuXqEx1Jy1om,2019-07-14,138144,273,,
Basic Tape,6EzGm3fYBR8QcdIZ0xvHsl,2019-07-14,286827,625,,
Dagny,6Paz0vXJJ9bCPf0fEm3qzg,2019-07-14,2632873,8697,,
DJ D-Sol,3fzRb5i8Wn7ao2KPDxEiTR,2019-07-14,526844,,,
Nicky Jam,1SupJlEpv7RS2tPNRaHViT,2019-07-14,27148286,2404207,,8718374
DJ Snake,540vIaP2JwjQb9dm3aArA4,2019-07-14,35477284,1538363,,
Marshall,6nrEtBorzQn3FbVHWJAMNS,2019-07-14,56439,,,
SJUR,1X6dfPmF8f5C5EW3WIGfvm,2019-07-14,1151326,1384,,
Keala Settle,7HV2RI2qNug4EcQqLbCAKS,2019-07-14,5565471,,,
Dynoro,3v6Ji4uoWtKRkhuDUaxi9n,2019-07-14,11195106,,,
Oliver Heldens,5nki7yRhxgM509M5ADlN1p,2019-07-21,6577259,502625,1486009,
Lost Kings,3hyEbRtp617pNCuuQjyOmc,2019-07-21,,19585,56826,
Lost Frequencies,7f5Zgnp2spUuuzKplmRkt7,2019-07-21,,53399,607136,
OMI,5MouCg6ta7zAxsfMEbc1uh,2019-07-21,,44779,140777,1380068
DubVision,3XINWZaloea97SIRiyTJxX,2019-07-21,,165722,332767,6596
JETFIRE,1flYnVP7znbiEcL0ELwwTt,2019-07-28,,,44617,
Spyker,4iw0IpAocxcswvLRUXW0so,2019-07-28,,,,
Frank Walker,6rcE30MaP92XafelMNZ2Sq,2019-07-28,,1518,,
Mabel,1MIVXf74SZHmTIp4V4paH4,2019-07-28,19832778,113928,,
Sofi Tukker,586uxXMyD5ObPuzjtrzO1Q,2019-08-04,4553569,18795,163932,190716
Prince Paris,5aAJhXtrFlRSDzZmCktcXQ,2019-08-04,,38559,,
Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,2019-08-11,60317472,22949136,49726184,18657094
TNAN,0iVIyMmjPXwnbqWdDhNSgC,2019-08-11,36248,288,,
Daya,6Dd3NScHWwnW6obMFbl1BH,2019-08-11,7431569,148160,548992,298577
JP Cooper,4kYGAK2zu9EAomwj3hXkXy,2019-08-18,8973944,66026,,
Katy Perry,6jJ0s89eD6GaHleKKya26X,2019-08-18,36221956,107859572,84459610,
OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,2019-08-25,26682321,3452443,1944190,2637479
LANY,49tQo2QULno7gxHutgccqF,2019-05-12,6681076,442322,659879,
Alexander Oscar,7ypOZKaKGrCf3V6pOuaXiM,2019-05-12,1205571,,13083,
Mitch James,65oocmSeB6z75kHwrZo1le,2019-05-12,1628786,,20943,
Tom Walker,7z2avKuuiMAT4XZJFv8Rvh,2019-05-12,12887105,,197350,
Jonas Blue,1HBjj22wzbscIZ9sEb5dyf,2019-05-12,24245381,113065,,
Rhys Lewis,4T2k9bgIoC8bbqjqiEl9vZ,2019-05-12,2833122,,28716,
JP Saxe,66W9LaWS0DPdL7Sz8iYGYe,2019-05-12,969056,3214,14714,
Palm Trees,3IYNUniWKkMmHKUHssC392,2019-05-12,,,1621,
Said the Sky,4LZ4De2MoO3lP6QaNCfvcu,2019-05-12,1999803,41663,,
ayokay,4BzCdhJTyTS3gumq9xmymb,2019-05-12,2820733,7378,19956,
Sandro Cavazza,5JYo7gm2dkyLLlWHjxS7Dy,2019-05-12,9684789,2072,52734,
Nicklas Sahl,3k785W4GFDnZfTortQlhMA,2019-05-12,,,10119,
The Vamps,7gAppWoH7pcYmphCVTXkzs,2019-05-12,11238287,4074572,,
Emily Burns,6Gi8ZaXGx8MK79HwzXpuVZ,2019-05-12,407242,,6694,
VAX,6cQVcprcYDxGM79YmyCkcQ,2019-05-12,,,,
Gentle Bones,4jGPdu95icCKVF31CcFKbS,2019-05-12,626782,,,
Kiiara,4u5smJBskI6Adzv08PuiUP,2019-05-12,5391069,53922,363102,
Nina Nesbitt,7AzjETXRUKNRSJHMW9GIqd,2019-05-12,5898796,186090,232270,
Anne-Marie,1zNqDE7qDGCsyzJwohVaoX,2019-05-12,23068902,534861,4283942,247826
MAGIC!,0DxeaLnv6SyYk2DOqkLO8c,2019-05-12,6050545,257232,,
ROZES,6jsjhAEteAlY0vCiLvMLBA,2019-05-12,1538416,20690,62810,
NAKED KOALA,5FUdTISe2JvTPPDaUwVqHe,2019-05-12,,,,
SHY Nodi,6sXDsB4h2hPUWIFk3XF5v3,2019-05-12,361330,,,
louw,3LOWBENsEe0o5Ui5I0SIyW,2019-05-12,,,,
Lazy Weekends,1UxXVm3Hqcusvyo6TtYMWs,2019-05-12,,,,
Emma Sameth,0hac78iy32k7qYWLp6RPaz,2019-05-12,,,,
JP Cooper,4kYGAK2zu9EAomwj3hXkXy,2019-05-12,7885366,65645,96741,
Phil Wickham,5d1JhBfyb58upMXCZOdbQu,2019-05-12,,149527,,
Nick Talos,5pCzC0BOLY2MpqYr1qksg2,2019-05-12,510968,,10066,
Shoffy,4wO0kHiOwf8l9VMJJN9HmG,2019-05-12,,3370,,
SHY Martin,7eCmccnRwPmRnWPw61x6jM,2019-05-12,3057689,,28154,
SG Lewis,0GG2cWaonE4JPrjcCCQ1EG,2019-05-12,3303451,19493,58698,
MØ,0bdfiayQAKewqEvaU6rXCv,2019-05-12,8247904,263328,650297,
Matthew Schultz,2Sd3zmzvPHUeBp7jWxIGfP,2019-05-12,416561,,111615,
Peter Manos,4K9aclpXgCPNFGEqRlFPal,2019-05-12,1734653,,,
Faustix,6jPriOYMyUL9kNonBI1CNd,2019-05-12,,759,,
James Gillespie,6wlk4iqaEgEvADMVG6QMd8,2019-05-12,639335,3322,10941,
Jeremy Zucker,3gIRvgZssIb9aiirIg0nI3,2019-05-12,9494886,,248662,
Matt Simons,1g0fXhQMHAxlRyIBkCbuE7,2019-05-12,5936482,6788,18235,
NEIMY,71Dhj822M1LGpuryPIV2KO,2019-05-12,,,,
Sasha Sloan,4xnihxcoXWK3UqryOSnbw5,2019-05-12,4712634,,103813,
Ella Vos,2zmrsXMHxagFz6vI2cD7r6,2019-05-12,1728267,,58470,
Ea Kaya,2cMDCP6zOLaPPbOXMD4193,2019-05-12,415348,,3011,
Emily Brimlow,5ncA0WGi828yjhqmvHsJRj,2019-05-12,341554,,5050,
Lost Kings,3hyEbRtp617pNCuuQjyOmc,2019-05-12,5333854,19234,54430,
Liv Dawson,7i8fq2gFSVgPdWVXOlDEx7,2019-05-12,426244,,10084,
James Hersey,0lzV2CiahHRiGd6qpADtPS,2019-05-12,1467267,4302,10684,
HONNE,0Vw76uk7P8yVtTClWyOhac,2019-05-12,3342527,130158,183235,
Christopher,3zDRCqOhJXJfS2YWOEwGMC,2019-05-12,,32476,,
Hanne Mjøen,2xDZ8qyyE2Ti4wL1Ob1T7V,2019-05-12,566606,,5473,
Duke & Jones,3jNm5wvIx1eR5NDdXhMkNV,2019-05-12,485398,,3906,
Valentina Ploy,4RnzpVhMevUeU16FlV4e3e,2019-05-12,,,,
Isaiah,5lXfVoQxVgC5fpjkVqvNYn,2019-05-12,,,,
Lü,4asQzho2E3XhvlWyONqYGk,2019-05-12,,,,
SATICA,1cD70wZHi8HMyLYVDSV9We,2019-05-12,128167,2106,8632,
Cody Lovaas,7fWrZ2q4fGZAnuCPfgSU52,2019-05-12,626027,,37382,
Baker Grace,70RgxMmZhLLWxRlbUFQKR2,2019-05-12,754741,,28870,
Parachute,2PCUhxD40qlMqsKHjTZD2e,2019-05-12,,114605,,
James Smith,543ccHFPnZfJMD8tRGPtu7,2019-05-12,1628923,,,
Stephen Puth,6B72wjgAkhvxTVCL6xS6mC,2019-05-12,,,,
Calum Scott,6ydoSd3N2mwgwBHtF6K7eX,2019-05-12,10278993,197211,613295,121
Deepend,0uGApGjjFXKwUOAqYBeX7B,2019-05-12,3204244,1704,40710,
Daya,6Dd3NScHWwnW6obMFbl1BH,2019-05-12,9041076,149132,551431,
SHAED,3KwmxIhSe9UTSEF37kwngR,2019-05-12,2013577,4095,18994,
Lennon Stella,1cZQSpDsxgKIX2yW5OR9Ot,2019-05-12,9048117,50682,729476,
Meg Mac,4faUajx9k93O56nlmpkOuz,2019-05-12,1159301,9304,53478,
Rasmus Walter,3TFrzDINlnsWcldbfsZlpJ,2019-05-12,272536,,15118,
JST FRNDS,7liK6kUh6nKLH7NpvU1PLQ,2019-05-12,504278,,3852,
Morello Twins,1etYKL5TqL6ffA0HgOIJ2o,2019-05-12,,,9567,
Niclas Danielsen,6yB2tcnIeWyk4tSZKJyYcS,2019-05-12,,,,
Ellysse Mason,1lXWojioTTf8G8tOOxP9XN,2019-05-12,,,,
Jacob Lee,4xPR9p75zzDlisJvvhEYl2,2019-05-12,1342635,5484,41418,
James Droll,3lPtB78D5puSWQ7ltAafQw,2019-05-12,268625,,3510,
LÉON,4SqTiwOEdYrNayaGMkc7ia,2019-05-12,3575923,11500,59352,
Will Taylor James,0jXJzQAosMAO8Z3ySt7YN4,2019-05-12,,,,
Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,2019-05-19,36102700,21919547,,
Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,2019-05-19,36527290,57597817,,
Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,2019-05-19,18872149,2912292,,
Ellie Goulding,0X2BH1fck6amBIoJhDVmmJ,2019-05-19,27659128,6949718,,
Ruth B.,2WzaAvm2bBCf4pEhyuDgCY,2019-05-19,,1386389,,
Juke Ross,3mDo5Nv0SWpslJe9HzA2xY,2019-05-19,,835,,
David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,2019-05-19,,,8430962,5941292
Bebe Rexha,64M6ah0SkkRsnPGtGiRAbb,2019-05-19,,1343323,,
Lukas Graham,25u4wHJWxCA9vO0CzxAbK7,2019-05-19,,205291,,
P!nk,1KCSPY1glIKqW2TotWuXOR,2019-05-19,26869232,32014047,6166988,
Blake Rose,7wLyGTO9vUS7ndlq4BvBGe,2019-05-19,,,,
Elina,4K9OTkRXEFL6NDXFTqVmq9,2019-05-19,,,,
Chris James,1PU4kQGbRVMSyvawEYEjFp,2019-05-19,,,,
Chelsea Cutler,5JMLG56F1X5mFmWNmS0iAp,2019-05-19,,40916,,
Grace Carter,2LuHL7im4aCEmfOlD4rxBC,2019-05-19,,,62382,
Astrid S,3AVfmawzu83sp94QW7CEGm,2019-05-19,,124075,490269,512
Maren Morris,6WY7D3jk8zTrHtmkqqo5GI,2019-05-19,,633524,,
R3HAB,6cEuCEZu7PAE9ZSzLLc2oQ,2019-05-19,,1106415,,
Lady Gaga,1HY2Jd0NmPuamShAr6KMms,2019-05-19,32222608,,,
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,2019-05-19,45612550,1836712,22929966,
Future Animals,6BO6yixI2DcFTyErSNYfLx,2019-05-19,,,,
