artist,artist_id,date,spotify_listeners_daily_diff,twitter_followers,instagram_followers,youtube_artist_views
Booggz,17LWRPvDAiIUUPECIakeBu,2019-05-12,,,,
mishlawi,27zRRhF2K0ai7JQxgAOZMF,2019-05-12,368694,,72205,
Metro Boomin,0iEtIxbK0KxaSlF7G42ZOp,2019-05-12,13084354,2891450,3744863,
Takeoff,3EW0kQ1skZiK1NHg3Spt9J,2019-05-12,,1296113,,
Lil AK,0j9cHGhzQCSi0A7SmtUKlD,2019-05-12,,,,
Rico Pressley,2Tk5OizALRa9OpYAbRTpG6,2019-05-12,,,,
D-Block Europe,5VadK1havLhK1OpKYsXv9y,2019-05-12,961382,,63149,
GNAR,3EIX8WuD9ybB4ruz0MSilB,2019-05-12,788527,,33361,
Jordan Hollywood,1mGW7MpR3kesskLHY3Q5WX,2019-05-12,,,,
DTheFlyest,5k3KbrfdrZTfasGvrebyzr,2019-05-12,,,,
Vic Mensa,27w1NoOLMX7tJMYqcetPyG,2019-05-12,3247450,538619,778502,
Chantel Jeffries,2HFuviZiAYhouKgvRX0y45,2019-05-12,606571,,,
Kemba,0oZASNXz7lmZGoXFh8GnZM,2019-05-12,,8961,,
Kris Wu,2lbUjuMzHkT4qIECvk2f3L,2019-05-12,612933,,24,
Q Da Fool,17kq4sCvn1nVcVvWV9Ribi,2019-05-12,134178,,176319,
Germ,4OYIkXBBN6ET96coWyWAXh,2019-05-12,518128,,201033,
Caleb Steph,5onKncGPjs6xGvanh8YOVX,2019-05-12,15603,,6003,
Jay Sean,4pADjHPWyrlAF0FA7joK2H,2019-05-12,3902526,1323253,,
Renni Rucci,5RnUS48fC3nHEjbKeb8TPz,2019-05-12,139653,,600329,
Rilès,6pdcQa7by8IKuoVXvgknlI,2019-05-12,889955,146922,456822,
Scarlxrd,6rYogEVj60BCIsLukpAnwr,2019-05-12,988376,,1579824,
Vory,0GeeIVcvGA8GSlWsoY1dkG,2019-05-12,517804,,15370,
Ramz,6ywXRaHY7m2DJ0dd7CsLAB,2019-05-19,,27684,,
$uicideBoy$,1VPmR4DJC1PlOtd0IADAO0,2019-05-19,,145779,1046671,
Rushy,0Mf9AMLaP102sdJQ3Xqm6J,2019-05-19,,,,
Denzel Curry,6fxyWrfmjcbj5d12gXeiNV,2019-05-19,,342066,,
Kid Buu,0cIbGrllcQSKTM3AxUxHiL,2019-05-19,,,,
BenjiFlow,3NRpcByltnHx7oZxWbg8Lt,2019-05-26,,,3938,
Bantu,6tt0iYnpHERj05WATWRiom,2019-05-26,,1147,,
Bree Runway,58hqTaCiqGrMsNmmm3qL7w,2019-05-26,,,,
MoStack,14H15rElxdGClICOZXEYHP,2019-06-02,,157332,,
Dyno,02uNN9EV7vhhIrcpVe1tLL,2019-06-02,,,,
Shenseea,1OFOShsIbhy1l5x73yuVyB,2019-06-02,,9261,,
Wauve,6iJTgr51htiTuj3r1cFSFO,2019-06-02,,,,
Lil Halima,1vOh8jgNLFHFxMY8i0lEKr,2019-06-02,,,10510,
Miraa May,2fOvE1l01YyORhYzwoaLCM,2019-06-02,,4376,,
DEAN,3eCd0TZrBPm2n9cDG6yWfF,2019-06-02,,,,
BENJI PATTERSON,4PxB0jPYitaS2xQFP5LY7s,2019-06-02,,,,
Tulisa,2T2FygBhNFzuzjLefPpsdv,2019-06-02,,3254960,,
Steel Banglez,6k970rXaWAWVfWMjqWtFNI,2019-06-09,,22637,215672,
Sean Paul,3Isy6kedDrgPYoTS1dazA9,2019-06-16,,1303958,,28819
Knucks,6W4vm8P3JFQboO4cvHeqaa,2019-06-16,,3717,,
Tion Wayne,7b79bQFziJFedJb75k6hFt,2019-06-16,,37317,,
Krept & Konan,31lnFZEM6ysvjOx59VyxRE,2019-06-16,,59366,,
Tee Valentine,16Ra1OHia7L8QOXXKevZsW,2019-06-16,,,,
Dolapo,0jQBPdOoCXzvMR1vKTEvKs,2019-06-23,55928,,,
Wavy Gang,3qGnLfSXqw5cwmhmBvmjON,2019-06-23,,,,
Fekky,0lVH4ReyYkoPMxFDzCQSgO,2019-06-23,119998,53454,128624,
Chris Cash,1kD6jFU7bXAP1G4VBawHk9,2019-06-23,73674,,,
GoldLink,5XenQ7XfcvQdfIbpLEFaKQ,2019-06-23,6098859,71302,338698,
KO,51xvY3ND0pMakkwfNJa3AN,2019-06-30,,,,
Unknown T,3iAhNz3e31lBuXYOsqGsf3,2019-06-30,,,,
Celeste,49HlOY4gkHqsYG9GCuhkcc,2019-06-30,192587,,,
Dr Vades,5Qw4JF4JAKGi7PDNwNtRRM,2019-06-30,,,,
F$O Dinero,2wyXWkM2LA7UZIOopa7RM8,2019-06-30,,,,
Loud Luxury,6t1gpxYbY8OlLA7D2RiikQ,2019-07-07,11859832,11939,,
Bad Gyal,4F4pp8NUW08JuXwnoxglpN,2019-07-07,601867,,,
Sneakbo,3EUM35RpJZkmptksMgQyj6,2019-07-07,,,,
Octavian,5zfEatKLDdRkgbw6sdLBAQ,2019-07-07,2134169,420,,
Brando,5uEeqYFuIChoWKy34jp8xE,2019-07-07,,,,
Gab3,0Yt7UjpW2AJojjZrgGysUl,2019-07-14,8086,,,
Tyreezy,3HRraxFeS8yla9w7IunUc4,2019-07-14,,,,
Sheck Wes,2RDOrhPqAM4jzTRCEb19qX,2019-07-21,,,811710,
RA,1Mo0pnWRAKd2oEH1IC6IgH,2019-07-21,20021,91880,,
Gab3,0a4wmqCvuXxgcTfciMp6er,2019-07-28,58893,36470,137860,
Rich Brian,2IDLDx25HU1nQMKde4n61a,2019-07-28,6044497,1511793,2540788,
Cuco,2Tglaf8nvDzwSQnpSrjLHP,2019-07-28,3089088,231879,837587,38716
Juls,7BIkk865pwBrSZetA8Izic,2019-07-28,524779,65554,,
Beau Young Prince,5fxPQ2Mzi7apfCMPuKwmSd,2019-07-28,705235,4027,13725,
Nyge,5lrG71lJmA0PzW6C9llLUZ,2019-08-11,,,,
Stay Flee Get Lizzy,2oZq6t5DkE2BdGbD6x8RXh,2019-08-11,493233,,13637,
6LACK,4IVAbR2w4JJNJDDRFP3E83,2019-08-11,11280247,755448,,
SL,0wY1K9SgxbaRfoFRmSR5x5,2019-08-11,768672,7199,157693,
Sav'o,1VeNLxolTVovUG1ROeumVp,2019-08-11,,,,
GeeYou,4ejYGKfyQlsSVCCqEbSeqo,2019-08-11,69151,162,,
Ayo Beatz,7nfHGYGlZKXrD9lTmll6Ut,2019-08-11,49931,,,
Johan Lenox,1KuV6xtFnLPsneN3yBrjFj,2019-08-18,32258,784,8786,
XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,2019-08-25,24018403,2163914,,
Bouncer,3DTFr5hfJBjyxnTeU4l7ka,2019-08-25,,,,
Genesis Owusu,1HvH97rzvCH6lfnLlgyfke,2019-08-25,125975,438,,
Berhana,0WjtdWS6su0f3jrW9aqEHl,2019-08-25,1130464,7824,,
Bailo,3oLbNoZxAYO4KsXmx6PjTC,2019-08-25,97244,8887,,
Trapx10,57blPIZBe5Imh1qAxESwcW,2019-08-25,,,,
Fastlane Wez,5vSRVhH9sCTDwCGSV674Kt,2019-08-25,,,,
dying in designer,3QZxOYl5zlZtfigtXOZsfT,2019-08-25,,,,
Chaz French,3BYzEWh3pY0DZpMN0hFufv,2019-05-12,,11925,,
Katori Walker,2ODTjg0iTHX1QxBeRNI6nT,2019-05-12,335392,,106296,
Birdman,35sCXuy5gN6Or69rZ9vqBs,2019-05-12,1728241,2485889,,
Col3trane,4hTL3jOgvZwOqegEZTOrCc,2019-05-12,1398233,,32569,
Kid Buu,0cIbGrllcQSKTM3AxUxHiL,2019-05-12,,,529888,
Skip Marley,4ryoUS0W8qXokfMxrlJt6O,2019-05-12,1169773,31650,222122,
24hrs,4isewEHTP7Az2QheDdBQ6J,2019-05-19,,46220,,
Luh Kel,24CgJHK6T7C5OmUbiLLMjJ,2019-05-19,,,,
Megan Thee Stallion,181bsRPaVXVlUKXrxwZfHK,2019-05-26,,526862,1721910,
Chance the Rapper,1anyVhU62p31KFi8MEzkbf,2019-05-26,,8205276,9836961,
Lil Mosey,5zctI4wO9XSKS8XwcnqEHk,2019-06-16,6419310,,,
Lil Nas X,7jVv8c5Fj3E9VhNjxT4snq,2019-06-30,42898261,,,
NLE Choppa,0ErzCpIMyLcjPiwT4elrtZ,2019-06-30,4523173,,2192544,
Shordie Shordie,5fyvTyetDr7gvLafBsEEhU,2019-06-30,1204836,,,
"""Tyler"," The Creator""",4V8LLVI7PbaPR0K2TGSxFF,2019-06-30
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,2019-06-30,18722868,,,
Polo G,6AgTAQt8XS6jRWi4sX7w49,2019-06-30,9889063,,,
Lil Durk,3hcs9uc56yIGFCSy9leWe7,2019-07-21,,3225392,5054981,1208979
Hit-Boy,6q3p11nP1p80Ey6LrOOSed,2019-08-11,3042162,209608,299783,
Bas,70gP6Ry4Uo0Yx6uzPIdaiJ,2019-08-18,6115757,200654,439347,
Common,2GHclqNVjqGuiE5mA7BEoc,2019-08-18,2021851,5418769,3077797,72175
Pop Smoke,0eDvMgVFoNV3TpwtrVCoTj,2019-08-25,1506577,2176,,
Hilltop Hoods,7dlqUnjoF2U2DkNDMhcgG4,2019-05-12,1966395,83046,146313,
Dr. Dre,6DPYiyq5kWVQS4RGwxzPC7,2019-05-12,,2852532,,
Pusha T,0ONHkAv9pCAFxb0zJwDNTy,2019-05-12,4045673,1607944,2097251,
Raekwon,2yQf6b8hxahZaT5dHlWaB1,2019-05-12,,922975,,
Slick Rick,1W9qOBYRTfP7HcizWN43G1,2019-05-12,,,,
Rae Sremmurd,7iZtZyCzp3LItcw1wtPI3D,2019-05-12,11198010,774178,6252201,
atm,3FyxEZrTwxWFQBH1Bmi30c,2019-05-12,70734,,,
Shwayze,6f0hUHWLOCxCSDQMtdVAS7,2019-05-12,534170,58717,58632,
D12,5Qi4Bb7a8C0a00NZcA77L0,2019-05-12,2133121,,,
Big Sean,0c173mlxpT3dSFRgMO8XPh,2019-05-12,11561702,14506150,10997291,
Kardinal Offishall,5P2rwRBgIN450RaJxdjYdA,2019-05-12,,59460,,
Wu-Tang Clan,34EP7KEpOjXcM2TCat1ISk,2019-05-12,3678236,,,
Ice Cube,3Mcii5XWf6E0lrY3Uky4cA,2019-05-12,,4693057,,
The Notorious B.I.G.,5me0Irg2ANcsgc93uaYrpb,2019-05-12,,,,
Foxy Brown,1wvlC6NwleHt1iRD6d5X2C,2019-05-12,,4858,,
EPMD,3zpKjsMg2gw1St5WcWoUJN,2019-05-12,,,,
Luniz,3z3g65U7mmyyBmmDfsQK9x,2019-05-12,,41349,,
Dizzee Rascal,0gusqTJKxtU1UTmNRMHZcv,2019-05-12,,407733,350979,
Talib Kweli,0lEssBAxQl2In4RpaB1C2Y,2019-05-12,689951,1088682,715493,
Sage The Gemini,6d47Z08T4snK50HgTEHo5Z,2019-05-12,2944184,196266,670441,
Obie Trice,2XnnxQzxFZG8qEPjakokPM,2019-05-12,,50429,,
Westside Connection,3zNM2tRfTX6LI1lN2PlrTt,2019-05-12,,,,
Biz Markie,22282KfMxDo2PMjnBc82I4,2019-05-12,,146125,,
Coolio,3y24n3XhZ96wgwRXjvS17T,2019-05-12,4048852,182509,39530,
Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,2019-05-12,,17760840,,
Will Smith,41qil2VaGbD194gaEcmmyx,2019-05-12,6897860,3396878,,
KRS-One,2gINJ8xw86xawPyGvx1bla,2019-05-12,,,,
Gang Starr,5cMgGlA1xGyeAB2ctYlRdZ,2019-05-12,,,,
Cypress Hill,4P0dddbxPil35MNN9G2MEX,2019-05-12,3289168,212009,1680278,
Rizzle Kicks,2ajhZ7EA6Dec0kaWiKCApF,2019-05-12,611670,1252779,205452,
Iggy Azalea,5yG7ZAZafVaAlMTeBybKAL,2019-05-12,7083599,7952115,13130472,
House Of Pain,0AuW7OCyKfFrsMbtHrYgIV,2019-05-12,2315727,13029,,
2Pac,1ZwdS5xdxEREPySFridCfh,2019-05-12,,480599,,
Nate Dogg,1Oa0bMld0A3u5OTYfMzp5h,2019-05-12,1898661,,,
Bad Meets Evil,77IURH5NC56Jn09QHi76is,2019-05-12,1675341,69003,,
OutKast,1G9G7WwrXka3Z1r7aIDjI7,2019-05-12,9781193,90083,165978,
Machine Gun Kelly,6TIYQ3jFPwQSRmorSezPxX,2019-05-12,6299422,1241598,4511782,
Mos Def,0Mz5XE0kb1GBnbLQm2VbcO,2019-05-12,1744594,139101,,
Eve,4d3yvTptO48nOYTPBcPFZC,2019-05-12,2648382,1280666,,
August Alsina,19Fi1Rj7kk8kyiwxpXy3yM,2019-05-12,,1051823,,
Childish Gambino,73sIBHcqh3Z3NyqHKZ7FOL,2019-05-12,12336404,2430514,3574232,
K CAMP,5bgfj5zUoWpyeVatGDjn6H,2019-05-12,2247103,179490,980215,
Jazz Cartier,0sc5zYshOdiFD4ayqMrJbJ,2019-05-12,626695,91607,70112,
Jeezy,4yBK75WVCQXej1p04GWqxH,2019-05-12,2684858,,3697601,
JAY Z,3nFkdlSjzX9mRTtwJOzDYB,2019-05-12,7733176,3162219,,
Diddy - Dirty Money,2QYEvpsWUOjqaYuxDPTCmV,2019-05-12,,,,
Rakim,3PyWEKLWI0vHPmoNrIX0QE,2019-05-12,,13714,,
Dilated Peoples,56OMwqr8qaLIRH4ZrvvdXq,2019-05-12,502351,,109897,
Ol' Dirty Bastard,50NoVNy9GU1lCrDV8iGpyu,2019-05-12,,,,
Sage Francis,2E78kTKamtXgdRkK1jrc0f,2019-05-12,,,41729,
Aesop Rock,2fSaE6BXtQy0x7R7v9IOmZ,2019-05-12,480803,116822,92500,
Rilès,6pdcQa7by8IKuoVXvgknlI,2019-05-19,,146781,,
Kierra Luv,43ISMgWvv7dp1psp30iGbC,2019-06-16,,,1550882,
Dezmond Dane,1EU0k7twnhcXVMDX3RvBJU,2019-07-14,10285,,,
IceColdBishop,04zbRSHjzlQYvV31SW7qZ4,2019-07-14,10325,,,
Dreamville,1iNqsUDUraNWrj00bqssQG,2019-07-14,,,,
Black Milk,77zgRkcehIGCAtROXkXkb3,2019-08-04,319317,90283,,
Lucien Parker,1vjh9tiCxKMgkfgVewzkQM,2019-08-25,,,,
Samm Henshaw,1Q2mS59tFYLm2KGFoCgWN4,2019-05-12,,9387,32770,
NSG,31Ua7zSTJxegjyd49ujbSA,2019-05-12,,,,
Wiley,7k9T7lZlHjRAM1bb0r9Rm3,2019-05-12,3250175,460849,3028797,
Kina,4qIVPF0s71ZYW3qzhu5GkF,2019-05-19,,,,
Aeris Roves,1O5IeYqvtwnWzlNq3Ux3jd,2019-05-26,,,21140,
Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,2019-05-26,38198717,21990200,44522018,99202
Polo G,6AgTAQt8XS6jRWi4sX7w49,2019-06-02,,,,
Skepta,2p1fiYHYiXz9qi0JJyxBzN,2019-06-02,,1085000,,
Jax Jones,4Q6nIcaBED8qUel8bBx6Cr,2019-06-02,,28823,,
ZieZie,26XzvosH2cl8Re6KSo9m8Z,2019-06-09,,17,,
Young T & Bugsey,6M6XXCcO5gI68XpIlrUL3Z,2019-06-16,,3318,,
JAY1,0BKx4UjPvXVGY15u0xFbbi,2019-06-30,1688745,,362347,
CLiQ,2IQIEHvL14Tj7vOKHbIMMj,2019-07-07,716642,,,
Ina Wroldsen,7hssUdpvtY5oiARaUDgFZ3,2019-07-14,5333412,8235,,
Freya Ridings,5pDjmC5mRl7vDJhsjVwNfk,2019-07-14,3511152,11693,,
Jess Glynne,4ScCswdRlyA23odg9thgIO,2019-07-14,16334330,397323,,442912
Everyone You Know,4UAnAM35NDxEWd5WXKv7jM,2019-07-21,,,,
Stefflon Don,2ExGrw6XpbtUAJHTLtUXUD,2019-07-21,8612505,98190,1769214,
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,2019-07-21,,5059733,6206933,1607811
Ashley O,14scxEoUN7Dcx1m4EQ7oHe,2019-07-28,,1446,,
Dave,6Ip8FS7vWT1uKkJSweANQK,2019-07-28,9940790,416672,923742,
Tom Grennan,5SHxzwjek1Pipl1Yk11UHv,2019-07-28,1111283,37940,119012,
Ambjaay,3BbPRvYQ0M9SFmhkHXozLm,2019-07-28,,,97397,
Leftwing : Kody,7eYXtOjJGhrM16cK2hRmnR,2019-07-28,519318,17246,26978,
Aitch,2PJEagPIxaBugeMjIyKVXF,2019-08-04,2371234,31947,,
Parx,2C45tSmv4vJEa6zD0aSwtO,2019-08-04,,,,
Drake,3TVXtAsR1Inumwj472S9r4,2019-08-04,44707815,38471555,59040649,5141251
MIST,63X1WKthLQidtqxxO2sgeq,2019-08-11,1655981,61718,,624616
AWA,0dR988NNn8lrFhXTOxyJfZ,2019-08-11,39074,,,642
AJ Tracey,4Xi6LSfFqv26XgP9NKN26U,2019-08-11,4138868,347729,,
Headie One,6UCQYrcJ6wab6gnQ89OJFh,2019-08-18,974280,29195,283586,
Emma Steinbakken,3GIadM69XShFZNB3gP67Td,2019-08-18,171413,,4589,
Solardo,0oO1IaDOBSeI96HbnCa5pZ,2019-08-18,1119930,39414,188174,
Lil Tecca,4Ga1P7PMIsmqEZqhYZQgDo,2019-08-18,18084927,64279,1372413,
Caroline Polachek,4Ge8xMJNwt6EEXOzVXju9a,2019-08-18,,13592,31759,
M.O,6Ur6METz02CC9zcJWDFicC,2019-08-18,1167057,43142,,25036
Blinkie,0nJcDqY6ox4kHB92AuRA8j,2019-05-12,,2536,6844,
Joel Corry,6DgP9otnZw5z6daOntINxp,2019-05-12,365780,30793,216665,
James Hype,43BxCL6t4c73BQnIJtry5v,2019-05-12,,,,
Tobtok,6pcxIOhQCNb7DX2iuEXgxL,2019-05-12,1015867,3553,4682,
Black Saint,7JMPwFdbHhPe46HDJXKhA5,2019-05-12,,352,,
Paige Cavell,6K3xqGQiS7BLYG6llkAF24,2019-05-12,,,,
Nathan Dawe,2gduEC76ry33RVurAvT05p,2019-05-12,,,,
LIUFO,4tvDUOqsB8evdtOM1TJhg0,2019-05-12,,,,
Matt Sharratt,6RM88syejItvZqTfTjCytz,2019-05-12,,,,
BODÉ,59YCPI4Z5xa1TfddNB8bna,2019-05-12,118286,,,
Pink Panda,4DBNGKCWVHaxuDNBAgTiJH,2019-05-12,,,,
Low Steppa,5OImcY3khBn9UFjzgaapob,2019-05-12,846484,,75502,
Krystal Klear,0jqr8aeeHSn5pMEVD4aTrI,2019-05-12,,8245,,
Joe Stone,4kwEd1P9j15ZqUVP5zK7Pv,2019-05-12,2250595,4889,23743,
Ben Pearce,0mnlHIcYkz3TQQ07xiFwuz,2019-05-12,458077,,,4378
David Penn,5kA0fIY29Fnfu4U2I2xvki,2019-05-12,,31375,22617,
Mattei & Omich,5qNEoHUXKgmtpA2hwKwRVC,2019-05-12,,,,
Oliver Nelson,4QAp87iZerUP9PKxtLhmW1,2019-05-12,1049385,4269,,
Christian Nielsen,482tFoPyYAl3JDPXHKGAQr,2019-05-12,,,,
G-Wizard,0QhpvxCgFNXTvof7lqRrKW,2019-05-12,46329,,,
Courage,1kGMaFXRovFOZJqxbVdnHq,2019-05-12,,502,,
After 6,0BktO8RTDc7yeRo9smkz5d,2019-05-12,231038,2732,1373,
Fiorious,3pKgTa7RsVMksNX7ikwmor,2019-05-12,184571,,8267,
Todd Edwards,6MFopqejpmTUUZlcRmGzgg,2019-05-12,131619,21881,15118,
Jacob Plant,2PJ1vRlkfKUxNzkNqYlalv,2019-05-12,222928,8934,4365,
Alyx Ander,4gxmaAX3cWO9PUVmEYVAhd,2019-05-12,145386,,,
Majestic,6QMABvTzixnxzsLYyhqRxI,2019-05-19,,60165,,
Disciples,5EehXjjMktLuJmbRsM7YfB,2019-05-19,,,35862,
MRK,7vX253va0fqx0oGl2KuW22,2019-06-02,,,,
Mohtiv,32CSGSXgKI6WgPHwzSRYbG,2019-06-09,,,,
Fuse,7xCCjSSqo7y2OUpJ2DMMrs,2019-06-09,,,,
Rich James,35KtMJ3zEIvITK6xssqTWq,2019-06-09,,2361,,
TRU Concept,0i8byW08EV6y7Dv9gDPUCF,2019-06-09,,1677,,
Ally Brooke,6TXM1kV4L8DsDAkAfbOPYk,2019-06-09,,2702099,,
Voost,2Xpq8bhn9z3zWo6WUsdvDO,2019-06-09,,,,
Rossi.,7itMGcVGRKS43LcTQvJitf,2019-06-09,,,,
Mosimann,7sAqpkrQBaOkddsv1Tz1XK,2019-06-09,,108129,,
M-22,4WFtYn5RyU8VGPpPyW9Pxw,2019-06-09,2520234,1208,,
Avicii,1vCWHaC5f2uS3yhpwWbIA6,2019-06-16,37701226,2004163,,
Kaz James,1XGHs7YFtpCbDGKaNdPPtA,2019-06-16,,11183,21570,
Dante Klein,1b4DN8Vj0dnj5cceMFsRYN,2019-06-16,,5604,24715,
Sonny Fodera,39B7ChWwrWDs7zXlsu3MoP,2019-06-16,,37152,,
Quarantino,5y4NgF9HhK3EgWbfjLRX7e,2019-06-16,,,,
Jack Wins,5v8ZROs9c26k4yGMxUkebt,2019-06-30,,3143,,
Rudimental,4WN5naL3ofxrVBgFpguzKo,2019-06-30,12383721,580818,,
Robby East,4PVHdWG0LtOCDDXo3Vh2yW,2019-06-30,267826,1338,,
Luca Debonaire,3rTZTOuaGaIuJeYuZZmVCA,2019-06-30,,669,,
Paige,4Z99ysbztLlZqmYK3urV7w,2019-07-07,437058,,63516,
THRDL!FE,04O00MEN0lHEKWTwRjb1nS,2019-07-07,,,,
Ellis,00CYRdkMnA0mwfy1VQPA7X,2019-07-07,371388,1570,,
Crazy Cousinz,6VXB0WH4MfmhZyongoEYZr,2019-07-14,549898,,,
Franky Wah,3IG3Ub4ra8AuSxCFDVkVco,2019-07-14,65882,,13096,
Parx,2C45tSmv4vJEa6zD0aSwtO,2019-07-21,55918,,,
Enkode,5OsTZlODtkuY6VgcRSBBee,2019-07-21,,,,
Roberto Surace,4Peqx8CmkLiHHRCfm3HR7G,2019-07-21,67359,,,
Kesh,3WXZWtCPBQB4jzfs2qM5Ss,2019-07-21,411348,186,2916,
Mike Mago,5lwT6gFdwV3Wcol07KUiJx,2019-07-21,,7821,32242,
Papa Zeus,34Q1USAO0pv4gNxcnOKNav,2019-07-28,,,,
Redondo,3T0HSMgUpuH1hXbT1JPwQF,2019-07-28,886704,7390,10808,5848
Whethan,0vqJkZ0RpLZixt3lTmD8vP,2019-07-28,4280426,42865,91356,
LÉON,4SqTiwOEdYrNayaGMkc7ia,2019-08-04,2855147,11948,65287,
Preditah,5qYCZ5FQuzZSjOnesvuYiD,2019-08-11,1945676,28963,,
Coldabank,3JOvRLynmP4mA6dvlWARoA,2019-08-11,63486,,1814,
T. Matthias,2R7k2SovVWGhTcvPx1JbQv,2019-08-11,177848,268,2057,
HRRTZ,6VpuPMBN4oVa62K1wS9bGS,2019-08-11,,,,
James Carter,5344K3N7rx7kw1HjO8psuq,2019-08-11,343165,6054,,
Sagan,5JHw3zW4kgwIZlh33geR1K,2019-08-11,365411,925182,1621426,
Matoma,4YXycRbyyAE0wozTk7QMEq,2019-08-11,8555492,18106,96404,
Jordan Jay,3htJBdRyfwyCTKgpZAj6pY,2019-08-11,540542,736,25449,
Theo Kottis,3qEwwb8O7MSkGRohGYEzkO,2019-08-11,112693,3497,,
Gorgon City,4VNQWV2y1E97Eqo2D5UTjx,2019-08-18,2751554,87440,,110539
Robin M,2XOzTjiQuB1TeW6JQKU3j7,2019-08-18,8218,50,1184,
Jay Pryor,1ZUpQr4VSnnP86WbaRRMpd,2019-08-25,779026,2090,8930,
Alex Ross,5pK858DFAWCmE2tM4jZxYC,2019-08-25,243251,3729,,
Xander,7imN28T2ICgOfJUkE0bpP4,2019-08-25,,,,
Midsplit,5FDIxEGRvg8QrMoNr9BoFl,2019-08-25,,,,
Zookeepers,1frSJ3BwjRHE9jgMRQV5wC,2019-05-12,,,,
Dakillah,4SzAEZqVVfHO0El8eDu9KJ,2019-05-12,,,,
Chloe x Halle,0AsThoR4KZSVktALiNcQwW,2019-05-12,904561,194522,1755197,
Lauren Jauregui,3J0BpFVUc9LeOIVeN5uNhU,2019-05-12,1473677,4157454,7069951,
AJ Mitchell,6dn6x1XOng3LOAnfTjUn77,2019-05-12,1672553,382095,1467010,155506
Brvnks,3aiMnxQVc0OvFr5vv8g5VW,2019-05-12,,,,
Grace VanderWaal,3YdT8QvV4QvY4DfVJhxdcZ,2019-05-12,2018658,304938,3087657,
Cameron Dallas,5s3rUylqooMyGsFE0rOFJT,2019-05-12,,16077253,,
Alexia Anne,5nqFwu5rxfdEF1Ab0qHC2i,2019-05-12,,,,
MAX,1bqxdqvUtPWZri43cKHac8,2019-05-19,,377351,,
Frans,1y5T3Prq30eW5RkpaUWNOQ,2019-05-26,,14914,122724,
Pentatonix,26AHtbjWKiwYzsoGoUZq53,2019-06-02,,980134,,
David Carreira,6tIIe4TjUAUBgebA9j53ch,2019-06-09,,,,
Jetlag Music,29bg2tYJCCyiuZdbsc9mFh,2019-06-16,,,,
Foster The People,7gP3bB2nilZXLfPHJhMdvc,2019-06-30,10191393,989438,,
blink-182,6FBDaR13swtiWwGhX1WQsP,2019-06-30,10121341,1631891,,
Monsta X,4TnGh5PKbSjpYqpIdlW5nz,2019-06-30,2990469,3033181,,7422
Herve Pagez,31JFnMfmvwzZGdEnXaKGek,2019-06-30,3869928,,3579,
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,2019-06-30,62252474,19107557,,98756
Kalpee,1nXDduJ1GdtMchWBMdnFiH,2019-07-07,,,,
Ashley O,14scxEoUN7Dcx1m4EQ7oHe,2019-07-14,8157377,,,
Lookee,5JJHnW1bhWbA3Slljbdktc,2019-07-14,,,,
Au/Ra,1eMmoIprPDWeFdB1FxU6ZV,2019-07-14,5666444,8375,,
Leon Bridges,3qnGvpP8Yth1AqSBMqON5x,2019-07-14,5520057,104681,,
Alok,0NGAZxHanS9e0iNHpR8f2W,2019-07-21,,1093911,12408292,
Gaten Matarazzo,5TLldRzO16khcP3zwBsBB6,2019-07-21,,,,
Madonna,6tbjWDEIzxoDsBA1FuhfPW,2019-07-21,,2490307,14119781,
Rick Ross,1sBkRIssrMs1AbVkOJbc7a,2019-07-28,22198022,4447294,10000352,1025841
ReauBeau,5fKpGPlcEvjFMDDWDKniND,2019-08-04,88749,,3287,
Dayvi,2TWBei99x2tV70bdYbWdAf,2019-08-18,5601082,,50142,
Mau y Ricky,2wkoKEfS6dXwThbyTnZWFU,2019-08-18,13063580,401155,2907155,
Harris & Ford,4FDj6mh458K7m9Txwyj2rt,2019-05-12,,,,
Mila,0fHr20az4YCe8nGwXG2Fup,2019-05-12,,,,
DJ Antoine,6yTYR09WCvsgdnurDW4WQo,2019-05-12,2084500,28405,80927,
Jerome,4xcDVatLFh6qlcm41er3LV,2019-05-12,,1502440,,
Beachbag,2dZshj2g0klBLuEML2xkWg,2019-05-12,46888,,,
Ege Balkiz,2lny2DY0mKzdgAwIx0WD4H,2019-05-12,,,,
Koni,3BETdCqKlraxPwjzH4JUIB,2019-05-12,533180,,18264,
Neptunica,5dGsIOepO9ufQlXjW8KrPL,2019-05-12,226353,,,
Scooter,0HlxL5hisLf59ETEPM3cUA,2019-05-12,1865274,10854,48077,
Sacré Coeur,7pAKrCcZL7d9JFzIygwBGn,2019-05-12,,,,
Yan Kings,5qOy3tCYjiYC6v7FJ4rcus,2019-05-12,,,,
Hagen Feetly,3mnrTDPzT8EwZSFAhFprnC,2019-05-12,,,,
Maxim Lany,3yGz81qZItOli1RL5vgUeB,2019-05-12,,,,
ATB,7jZM5w05mGhw6wTB1okhD9,2019-05-12,1020528,,109655,
Sneaky Sound System,6ieVhWXtOmK6DO6dmX7Eko,2019-05-12,,10149,11342,
