artist,artist_id,date,spotify_listeners_daily_diff,twitter_followers,instagram_followers,youtube_artist_views
Drianu,72jjwxdpS7lAytZEsRNgvL,2019-05-12,,,,
Juacko,0LLnP7NEsEQ1pSCfsuYURr,2019-05-12,,207,,
Robbie Rivera,4bYwbb6k4ujHD2NXRxSwRP,2019-05-12,695389,,37801,
Bruno Martini,5veVxxPm1vzgi6pO2iVA8L,2019-05-12,5256373,2136,122562,
Savana,3xZpKySjmi8VTEF0j5nNVc,2019-05-12,,,,
Vokker,0HOKaD4722Nsk1b1rfrXYh,2019-05-12,,,,
Fancy Folks,30E86iN7H2PmBcxo9aDWgV,2019-05-12,,,,
Cannibal Children,3km4RUUJqIaYJH1xpWVJDP,2019-05-12,,,,
Vintage Culture,28uJnu5EsrGml2tBd7y8ts,2019-05-12,2612420,,2029319,
Dayalex Ayala,5s7AptVptbZs2BQispHIdS,2019-05-12,,,,
Alex Gámez,38zKeEgfmAZ9EK66CAHFgV,2019-05-12,,,,
SBM,10sogTUsGzLPeCcrOcEPF1,2019-05-12,,,,
Lemarroy,0MbIn3hLqEhgj784ocMT1W,2019-05-12,,,,
Overjoyed,3mtLk1CI8P4Xg6xYb8D0O0,2019-05-12,,,,
Mau Moctezuma,1oSRId8yJK5I7KMtD5gp3q,2019-05-12,,,,
Kostrok,33NfDFgT8lGNK9Ez8vGNkV,2019-05-12,,,,
Sisah,5VMzy5zdlOICmGPTmwyUFe,2019-05-12,,,,
Mark Cast,7o1RnLhpTffmSY3znC9WJ1,2019-05-12,28851,,1128,
INNA,2w9zwq3AktTeYYMuhMjju8,2019-06-02,,1481310,,
RodMac,7dbe4S6XKgCPQrZ5YtWOyP,2019-06-02,,,,
Michael J,7kvD8kfuiYBffdqFs9ksdE,2019-06-02,,,,
Diskover,3YbWcfZCP1MPYvMzLxkvSI,2019-06-02,,,26039,
Pato Watson,5UBAh8nYFgoHlD4bFNlqJ4,2019-06-02,,11532,,
Arlon Vibes,761axOmT9EOfJw4q5Pu2yt,2019-06-02,,,,
Blader,4QkJMLI02U48Pe06h6HmtP,2019-06-02,,,,
Selva,1Ejjxuav6kpsSyb6QIhjHa,2019-06-02,,,,
Eidan,7u1sDAihTzteIOuqFC5yY9,2019-06-02,,,,
F4ST,25zPr5malvJ4FznDZUVo1a,2019-06-09,,15856,92,
Dani Masi,3FvGw7wM0jzusOJIRyw0VK,2019-06-16,,,93899,
Dayvi,2TWBei99x2tV70bdYbWdAf,2019-06-16,,,52487,
The Wookies,6IPSnlQfZiEJxFG4oFAz7a,2019-07-07,,16385,,
Alvaro Soler,2urF8dgLVfDjunO0pcHUEe,2019-07-14,7517213,78076,1134683,905075
Blanka Avila,7KzgRd3AI0jX0g7P6KNb0m,2019-07-14,,,,
BUNT.,2CpLIMBoE2ZzyY3ZBCRZ7j,2019-08-11,1336650,937,13281,
PAUZA,2GZ0VsYD0N5Gb3EOIELa1N,2019-08-11,40469,,10903,
RYOKER,3f5H53m7DIJapLedJek1vK,2019-08-11,,,,
Juanes,0UWZUmn7sybxMCqrw9tGa7,2019-08-11,,11614267,3637930,
Blue Mary,2GPEaK0AzTsnUJHSFVTPjh,2019-08-25,41917,122,,
AUSTN,6deoGjNPov9XZSS8A2PCST,2019-05-12,1943109,,,
Banx & Ranx,2uFC1dAj5b0YU7vulKNZ0p,2019-05-12,2498622,,10514,
KYLE,4qBgvVog0wzW75IQ48mU7v,2019-05-12,9471090,324434,1312964,
Jennifer Lopez,2DlGxzQSjYe5N6G9nkYghR,2019-05-12,13087027,43592957,93389065,
AJR,6s22t5Y3prQHyaHWUN1R1C,2019-05-12,7047033,158705,257743,
Sam Feldt,20gsENnposVs2I4rQ5kvrf,2019-05-26,,102579,372856,152910
Mark Ronson,3hv9jJF3adDNsBSIQDqcjp,2019-06-02,,574412,,
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,2019-06-02,,5066921,,
Herve Pagez,31JFnMfmvwzZGdEnXaKGek,2019-06-02,,,2195,
Kiiara,4u5smJBskI6Adzv08PuiUP,2019-06-09,,54186,363986,
Kiana Ledé,7jZMxhsB8djyIbYmoiJSTs,2019-06-09,,81877,,
Maren Morris,6WY7D3jk8zTrHtmkqqo5GI,2019-06-16,,645529,,
Asher Angel,48wfV4LAYtBe3r5SdjvjHX,2019-06-16,,74377,,
Noah Kahan,2RQXRUsr4IW1f3mKyKsy4B,2019-06-16,,,,
Kaskade,6TQj5BFPooTa08A7pk8AQ1,2019-06-16,4989786,1173290,,
Alesso,4AVFqumd2ogHFlRbKIjp1t,2019-06-16,17630292,2203760,,
Matoma,4YXycRbyyAE0wozTk7QMEq,2019-06-16,8805069,18210,,
Ingrid Michaelson,2vm8GdHyrJh2O2MfbQFYG0,2019-06-30,3015784,231814,,
NF,6fOMl44jA4Sp5b9PpYCkzz,2019-07-14,10350131,409432,,4064044
David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,2019-07-14,37316902,,8433152,11345
Andy Grammer,2oX42qP5ineK3hrhBECLmj,2019-07-14,8044471,160065,,442211
Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,2019-07-21,,1379681,18114098,9482
Benjamin Ingrosso,7jEEE187pVG6InOxn03oA5,2019-07-21,,12904,405748,
Tones and I,2NjfBq1NflQcKSeiDooVjY,2019-07-21,,,29778,
Freya Ridings,5pDjmC5mRl7vDJhsjVwNfk,2019-07-28,4784691,13196,173257,
Alessia Cara,2wUjUUtkb5lvLKcGKsKqsR,2019-07-28,16479642,1346344,3252440,1061668
Mabel,1MIVXf74SZHmTIp4V4paH4,2019-08-04,19786690,115234,,
Bazzi,4GvEc3ANtPPjt1ZJllr5Zl,2019-08-11,22398302,372543,1255698,10812
Labrinth,2feDdbD5araYcm6JhFHHw7,2019-08-11,,,,
ILLENIUM,45eNHdiiabvmbp4erw26rg,2019-08-18,16903140,151473,454736,
Daya,6Dd3NScHWwnW6obMFbl1BH,2019-08-18,7570098,148051,548410,336162
Calboy,0HkcYmcjrBR3SCw9Ld5VZk,2019-05-12,5122732,,557244,
Denzel Curry,6fxyWrfmjcbj5d12gXeiNV,2019-05-12,3811368,340442,1206539,
Ugly God,3Fdm9TFJQCLmC3AWMuGExi,2019-05-12,1554401,1048347,,
Smokepurpp,21dooacK2WGBB5amYvKyfM,2019-05-12,4241105,279591,3706813,
Ski Mask The Slump God,2rhFzFmezpnW82MNqEKVry,2019-05-12,10108653,,4140326,
Lil Tjay,6jGMq4yGs7aQzuGsMgVgZR,2019-05-12,4942597,,,
iann dior,6ASri4ePR7RlsvIQgWPJpS,2019-05-12,834587,,153042,
Yella Beezy,7kwCkEJ384PWm0UQW3hxjS,2019-05-12,1803403,14477,1227974,
Young Nudy,5yPzzu25VzEk8qrGTLIrE1,2019-05-12,1551982,88123,549047,
Marlo,2qFmZcrhfzbppEdD6wibAy,2019-05-12,,46312,,
YoungBoy Never Broke Again,7wlFDEWiM5OoIAt8RSli8b,2019-05-12,5832384,1668024,,5148285
YBN Cordae,0huGjMyP507tBCARyzSkrv,2019-05-12,4589558,,,
Queen Key,3IhYHKVt0Q9vxCCwiCHahR,2019-05-12,122164,,428621,
Lil Keed,3uJx5SnOM59Li7lCxA3b29,2019-05-12,1345326,,410298,
AzChike,6fqjJNsLs7g6F3PXy01Xnw,2019-05-12,,,,
MadeinTYO,5SyGEPymt1G2uto47tVWvZ,2019-05-12,4841725,355710,926759,
10k.Caash,4uyIwcaJgV9ShErevnVlNp,2019-05-12,694604,,373657,
K$upreme,7trxpXo6hVUnoB22sbCkEd,2019-05-12,441652,37651,152512,
Justin Rarri,7atuUUktuP1wDbkkgdNvxI,2019-05-12,333189,,39231,
Jay Gwuapo,5qrzeukNCU5ixZH3LhQi2j,2019-05-12,,,,
Comethazine,1iJdyDcY98X3GMnUesl7tf,2019-05-12,3919109,,1259040,
Lil Gotit,4ke9HXbejpYVMhbOjSa4le,2019-05-12,507749,,224858,
24kGoldn,6fWVd57NKTalqvmjRd2t8Z,2019-05-12,271879,,,
Beast Coast,1Nd1g8fezKoJ6DGauWbZIm,2019-05-12,,14119,,
Hit-Boy,6q3p11nP1p80Ey6LrOOSed,2019-05-12,5673859,210147,288718,
Sonny Digital,655963AgkTZeYUvCyodCIL,2019-05-12,,373518,,
Doley Bernays,16WMnfMmfhqT4XWD9bkPch,2019-05-12,,,,
Jaden,0xOeVMOz2fVg5BJY3N6akT,2019-05-12,6257460,8009326,11987466,
Valee,4hRL2QmahOYxXNmNKtG1AI,2019-05-12,1394532,,124746,
Shy Glizzy,1DvtabXAjfrMihPP6JQdHs,2019-05-12,1916751,394446,,
Quando Rondo,4IprNlQiJZUUJhDl0fL2SL,2019-05-12,1394657,,,
24hrs,4isewEHTP7Az2QheDdBQ6J,2019-05-12,1216310,,949,
Lil Tecca,4Ga1P7PMIsmqEZqhYZQgDo,2019-05-12,297221,,138203,
Famous Dex,0WOxhx4hikIsyF3CRPLC8W,2019-05-12,6528118,1011185,,
Young Dolph,3HiuzBlSW7pGDXlSFMhO2g,2019-05-12,2428465,668465,3386133,
YBN Nahmir,3gGUMEwIX6XodWsYEvKSal,2019-05-12,4349258,,,
Lil Durk,3hcs9uc56yIGFCSy9leWe7,2019-05-12,2410320,3119669,4764268,4278
YBN Almighty Jay,2HWXxzgBIr0RMSZmvMZeJU,2019-05-12,,,,
SAINt JHN,0H39MdGGX6dbnnQPt6NQkZ,2019-05-12,1787983,20989,,
Quin Nfn,3M1quhETLChtt9NHKVaajX,2019-05-12,,,,
Shordie Shordie,5fyvTyetDr7gvLafBsEEhU,2019-05-12,381756,,20863,
Ryan Trey,5YHM0i7v5TqqibZhS0YiuX,2019-05-12,,,,
88GLAM,2I9SLklAOG0vdMiUUMNxRl,2019-05-12,2752396,,109457,
03 Greedo,0FtsMKmZEq8fBWqdSOWtqp,2019-05-12,830395,,194867,
Tierra Whack,4lPl9gqgox3JDiaJ1yklKh,2019-05-12,1373471,,309376,
Pardison Fontaine,7Gkyjs2OYQpJdOvvmwIz2Z,2019-05-12,,6089,,
Aminé,3Gm5F95VdRxW3mqCn8RPBJ,2019-05-19,,285516,,
Money Man,3Rx4PJ7SP6unkOk5elPUK7,2019-05-19,,108704,,
Smino,1ybINI1qPiFbwDXamRtwxD,2019-05-19,,,,
Mozzy,4AA474G2hRfrHyGrfyDseO,2019-05-19,,64719,,
83 Babies,0IBDUrXqsJZAAnipcupIRc,2019-05-26,,,33705,
IDK,6aiFCgyKNwF9Rv5TOxnE8E,2019-05-26,,67753,,
BlocBoy JB,4TEJudQY2pXxVHPE3gD2EU,2019-05-26,,86874,1656437,
Stunna 4 Vegas,44IvvHRk2XF243QLA2VOa8,2019-05-26,,,503533,
ADÉ,5pDY9dgZO8O1yNZDARb62q,2019-05-26,,25439,,
Skizzy Mars,00Z3UDoAQwzvGu13HoAM7J,2019-05-26,,218065,139032,
HappyBirthdayCalvin,6NkldyBEgC6gnCjJeAbM9F,2019-06-02,,,,
Wifisfuneral,1vb1XqzyNMQ16BqbxRz5BV,2019-06-02,,202831,,
Drippy,5u9p2zDh0eiAYSIP6Tds5D,2019-06-02,,,,
Bas,70gP6Ry4Uo0Yx6uzPIdaiJ,2019-06-09,,180359,371301,
SOB X RBE,2TImI3DW7o5MdRXJs4D37h,2019-06-09,,48686,323121,
Craig Xen,5bCwYvvFvWOEXtO9W7p0Iv,2019-06-16,,69309,,
Rob $tone,2hWs22BmQkK4czFtDLnar2,2019-06-16,,41970,,
PopLord,1ycxWEpgruIXRevlBmi0nu,2019-06-16,,,,
Trouble,0701LAQrkY5Il5vt06uNnC,2019-06-16,,94024,,
Kamaiyah,3XVpDdKav6C6zwlDXPhMEO,2019-06-16,,19,,
Baby Keem,5SXuuuRpukkTvsLuUknva1,2019-06-16,,,,
YK Osiris,7meyrw7Or5DwteYxDJrkCM,2019-06-23,3869047,,2087671,
YFN Lucci,5Berubt6ysOy2LCMyqhmXP,2019-06-23,2419554,576460,3250550,
Mulatto,3MdXrJWsbVzdn6fe5JYkSQ,2019-06-23,478017,,2380087,
Vonnie D,2MWdeKQIwFjmpVcbcnCkmA,2019-06-23,38533,,,
Don Toliver,4Gso3d4CscCijv0lmajZWs,2019-06-23,637403,,69,
Rich The Kid,1pPmIToKXyGdsCF6LmqLmI,2019-06-30,10999689,1602470,,
Trap Manny,0SNzlwOGBLhCMZPN2ZKzna,2019-06-30,,,32946,
Pop Smoke,0eDvMgVFoNV3TpwtrVCoTj,2019-06-30,104404,,,
NoCap,4PNHuWkk4ee6R8WEhFVPf5,2019-06-30,337992,,,
Mez,30C5wgn4celhRP3Tytv7R6,2019-06-30,87026,16667,31930,
Ambjaay,3BbPRvYQ0M9SFmhkHXozLm,2019-07-07,,,77995,
Doe Boy,6aLoJJxz7MV2iZ423S8tJC,2019-07-07,245160,40565,,
Action Pack,7FjgkFMkxGiIJ3RkjUBOW4,2019-07-07,,,,
YSN Flow,1je11NKORfLMSjgSNP0DPF,2019-07-07,120635,,,
Yung Bleu,3KNIG74xSTc3dj0TRy7pGX,2019-07-07,783963,,,
GNAR,3EIX8WuD9ybB4ruz0MSilB,2019-07-14,1114240,55765,,
Ronny J,3TKCdsX8yNNoiC1gesn6or,2019-07-14,1634531,35872,,
Guapdad 4000,0NcPKaSNIHAM2RfioH9vMT,2019-07-14,124383,,275355,
Nef The Pharaoh,3DiSC0nSNNWpPy5ZK3mcrz,2019-07-14,345430,27695,,
tobi lou,4T8NIfZmVY6TJFqVzN6X49,2019-07-14,804543,31258,,
Lil West,59dLTffLsw2ljmCiD8O1JX,2019-07-14,172810,,,
Rexx Life Raj,5rDXcEIODl8TgGTgrntnjX,2019-07-14,531853,17992,,
Q Money,1dqnbaIyoeXqdr0exT8fBc,2019-07-14,388007,6176,,
Quality Control,6i392l38cR3uBPF0DbNs7S,2019-07-21,4372683,,914048,1003307
Lil Pump,3wyVrVrFCkukjdVIdirGVY,2019-07-21,,,,
A$AP Ferg,5dHt1vcEm9qb8fCyLcB3HL,2019-07-21,9195895,855382,3382963,
Zack Fox,1UH80jhsYsFztK0anu2FNS,2019-07-21,583767,,138183,
G4 Boyz,4ZtqSJYEh407LR6NM5hNcS,2019-07-21,,18126,51260,
Yung Bans,6WkUZyqghQei2G809wMKuZ,2019-07-28,1725780,138069,964710,
Jidenna,4TsHKU8l8Wq7n7OPVikirn,2019-07-28,1397584,,974400,
LightSkinKeisha,6LIcR4928YAJqYcYD1P2mM,2019-07-28,300677,40120,1496033,
Jay Critch,6Av6GMCOznZIlHuNcBWgf4,2019-07-28,,,1172,
Thiswae,6UdOCCWETv6XwIwwtmQSXl,2019-07-28,1150,135,10014,
BROCKHAMPTON,1Bl6wpkWCQ4KVgnASpvzzA,2019-08-04,4157574,425000,811819,
Flo Milli,08PvCOlef4xdOr20jFSTPd,2019-08-04,690296,2557,88867,
Dave East,7e10JUMF7MJmmwYpnTSMI5,2019-08-04,1232152,236201,2424422,
Benny The Butcher,5Matrg5du62bXwer29cU5T,2019-08-04,277097,25065,99145,
Young M.A,7LvoDJUNGnOrPdGRzVtOJ9,2019-08-11,1357587,273117,4483453,1186772
G Perico,4Q2hTDZYFCohf17D5GvkIb,2019-08-11,150145,13878,141519,
Childish Major,4bMNzAopkqYTwkBLwMKsF1,2019-08-11,348623,19814,95595,
Haiti Babii,6NQgMwGc3jvdwGZKUbhhHi,2019-08-11,280325,2426,,
P-Lo,2QLM9IFaHBtB16b8ZDaA3A,2019-08-11,590264,193284,250,
Yung Mal,6m0MLa2Q5RwIF8R7nwQkQ2,2019-08-11,50728,17932,335899,
2kbabysage,064EWUHS2vbPlSqowPxa3a,2019-08-11,170084,2927,90072,
Lightshow,0bxqbGrU4OdgDQNGs9DYp4,2019-08-11,107923,144720,,
Casanova,6dXsR7VDJvXnF1LTZlwULx,2019-08-18,524878,49580,1294779,
Stunna Girl,4eEkR7IDAXyGngHvnJZpdV,2019-08-18,,,132767,
TJ Porter,3z3xPw2NyqrZgITJS0Xvs4,2019-08-18,333505,2066,166960,
Sada Baby,2JSwnwAT1BupAQkhqcRCUw,2019-08-18,243459,19593,475270,
Rod Wave,45TgXXqMDdF8BkjA83OM7z,2019-08-18,250854,19212,261092,
Father,10AY17ALos2o3akPqrPydw,2019-08-18,,170852,,
Supa Bwe,05kWC05qQmocVoC5Udgl6D,2019-08-18,239257,22248,,
Shoreline Mafia,4tYSBptyGeVyZsk8JC4JHZ,2019-08-25,2447879,86698,,
Kid Buu,0cIbGrllcQSKTM3AxUxHiL,2019-08-25,,,,
Rory Fresco,2R7Qt4vj8nbZzPDGv8sTqv,2019-08-25,,9973,,
Jack Harlow,2LIk90788K0zvyj2JJVwkJ,2019-08-25,627603,43149,,
OMB Peezy,1QdCkPulANBEZiaiAyLkak,2019-08-25,286719,12409,,142653
Sick Individuals,0XqFDQJjqW5PfhfBCb53LR,2019-05-12,1653181,132069,,
Thomas Gold,1XLjkBxFokuDTlHt0mQkRe,2019-05-12,1248141,233233,,5553
Lucas & Steve,5wwneIFdawNgQ7GvKK29Z3,2019-05-12,,28374,,
Marc Benjamin,05KjvP5zdwtEIgEazqblZw,2019-05-12,,5553,,
State of Sound,05o1zW8b6PV6rEquXr74sB,2019-05-12,,259,,
Disciples,5EehXjjMktLuJmbRsM7YfB,2019-05-12,,,,
Throttle,6mPZJXtFVaakznkRxdgWtC,2019-05-12,2135134,,99484,
Klaas,25sJFKMqDENdsTF7zRXoif,2019-05-12,,,,147122
Lucas Estrada,2tndYCXQneCV4jtoWRwVpz,2019-05-12,2367900,,2678,
Sophie Francis,0NQJm4Wlz3rrDJGlQ28L81,2019-05-12,,11370,133088,
Yves V,47BEc2RoW53owMyxacXWdV,2019-05-12,,,,
Vigiland,3tLYpanVDomWAZqF82NPds,2019-05-12,4379371,2758,31789,
The Him,5WdqBAQhGFCrZvBKXiPIu7,2019-05-12,2449708,10274,41896,
Dave Winnel,1K80Wcuuo13i28cVd68mxm,2019-05-12,688649,,,
Ferdinand Weber,5DSfdm9JanV5cqM2nzzJsN,2019-05-12,,1438,,
Borgeous,4uiMn2g0pgTrhN096QJhbp,2019-05-12,3050621,428671,497352,
Tujamo,2vVNxGBvKRQMWwI5c8KmYh,2019-05-12,3186032,2,266883,
k?d,714O3xvBNiclo82vxBn8Bf,2019-05-12,416267,,64023,
KAAZE,6WGE3kO8ULME2ErBcOksSR,2019-05-12,1694200,16594,,
Maddix,0RMeG9M8QFzss9bAbq99KA,2019-05-12,1228447,8110,50553,
Picture This,7jLSEPYCYQ5ssWU3BICqrW,2019-05-12,1725360,,118840,
Tom & Jame,6ZXRsQeAoGPspf8tNeEtPo,2019-05-12,,15053,,
Wahlstedt,7yOWqfe8iP613Ne5SV9XPP,2019-05-12,,,,
Loote,00TKPo9MxwZ0j4ooveIxWZ,2019-05-12,6944638,5760,21370,
Isaac Elton,0mxa4JzMvYVnNjxdqk4tsj,2019-05-12,,,,
Matisse & Sadko,2QMCcKIPHnjQaPPgoEst88,2019-05-19,,61483,254281,
ARTY,1rSGNXhhYuWoq9BEz5DZGO,2019-05-19,,226396,,14369
Far Out,7aB2KbM3pphL9mU3dXbyh2,2019-05-19,,,,
Jubël,4FcZfItjVIsfO9TynErl7X,2019-05-19,,287,,
John De Sohn,3TVjdmhfFoYJLgBEkkZTBm,2019-05-19,,4609,13256,
Hallman,6lQbKezHkug0aJSkAjYYO5,2019-05-19,,,,
Erik Frank,0ODkUSyC9qhputGEbAIf6p,2019-05-19,,,,
Steve Brian,4xSQ9zt3zGyyiCXazv4mhf,2019-05-19,,2433,,
Avicii,1vCWHaC5f2uS3yhpwWbIA6,2019-05-26,35040163,1998988,7628119,
Cheat Codes,7DMveApC7UnC2NPfPvlHSU,2019-05-26,,88046,330183,
OLWIK,7z55f4aJkaPR4EF2BXqsq7,2019-05-26,,2109,,
Rita Ora,5CCwRZC6euC8Odo6y9X8jr,2019-05-26,28352746,6810184,14898314,
Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,2019-05-26,18441447,1418135,5742725,1383451
Mike Williams,3IpvVrP3VLhruTmnququq7,2019-05-26,,37707,,
Don Diablo,1l2ekx5skC4gJH8djERwh1,2019-05-26,,329815,1934041,
Alesso,4AVFqumd2ogHFlRbKIjp1t,2019-05-26,16459364,2203294,3261529,
Third Party,2J80qXI4NHKpq5RT3xUF7V,2019-05-26,,67941,71495,
Dimitri Vegas & Like Mike,73jBynjsVtofjRpdpRAJGk,2019-05-26,,1143428,3861832,
Swanky Tunes,06cLuOP0p7VAnBnqil1eWX,2019-06-02,,112289,,
W&W,2rTo8KIkBTFjQS7VvaKYQ4,2019-06-02,,997795,,
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,2019-06-16,60892816,19123054,,151443
P!nk,1KCSPY1glIKqW2TotWuXOR,2019-06-16,24113330,32043620,6253427,
Hogland,5s21IKPvmxRf9WxpO8H5UB,2019-06-23,1336332,181,,
Stadiumx,0DRf6JJDQnRnz0Yp209CmH,2019-06-23,1105574,15509,77516,
Black Caviar,1wqW0IQWC7V7jktcjVHID6,2019-06-23,2214809,2695,,
Mordkey,5K6HIuMliRBshVrPaRqu69,2019-06-23,292549,,2454,
Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,2019-06-23,37481453,5992889,,10710076
Steve Otis,0jOp03BGOXYUE0opQN9UD6,2019-06-23,,,,
Bassjackers,6xQvQwZQQuq9R3TdPNbcR8,2019-06-23,2494653,364164,899527,
Wolfgang Gartner,3534yWWzmxx8NbKVoNolsK,2019-06-23,761443,321780,56202,
Yolanda Be Cool,4KkHjCe8ouh8C2P9LPoD4F,2019-06-23,1519855,13037,,
CALVO,3E61SnNA9oqKP7hI0K3vZv,2019-06-23,1687294,1448,,
FTampa,6P6fVBXZjnqdgq2z2b8WlO,2019-06-23,1301069,27788,285640,
Zookëper,2XvV82x6Qs0W3GBTkBSjPI,2019-06-23,712963,,14694,
LVNDSCAPE,2QlwnS23KrBeshXFyK5U6M,2019-06-23,2750024,2142,19392,
Mastrovita,4XU8dozOz0okhDgr9Fq3eN,2019-06-23,126468,,,
Olaf Blackwood,7Fb4bPwUT0mrtDXt2qmJEp,2019-06-23,462409,,,
Lost Frequencies,7f5Zgnp2spUuuzKplmRkt7,2019-06-23,9155712,53112,584392,
Robbie Rivera,4bYwbb6k4ujHD2NXRxSwRP,2019-06-23,490686,99620,38167,
Sofi Tukker,586uxXMyD5ObPuzjtrzO1Q,2019-06-23,4595704,18476,,
Dropgun,3nAdmhth5AczU6YwCJOlYh,2019-06-23,1736936,7445,,
Daddy's Groove,3kcQ94iDBwumLfddrCrse8,2019-06-23,618460,55080,,
DubVision,3XINWZaloea97SIRiyTJxX,2019-06-30,,165890,,
Dimitri Vangelis & Wyman,10hGPIDZi33LRaYRIq3Bh4,2019-06-30,,38408,,
Lupe Fuentes,1HMFleDucpe8cNSDlx1SY5,2019-07-07,,106427,772346,
PNAU,6n28c9qs9hNGriNa72b26u,2019-07-07,3060722,8359,,39707
Marshmello,64KEffDW9EtZ1y2vBYgq8T,2019-07-07,43992162,1876583,,
Otto Knows,5fahUm8t5c0GIdeTq0ZaG8,2019-07-07,2243129,236469,,13719
Set Mo,2rv8IrcIQiFKkdvQAgUTZj,2019-07-07,815195,2099,,
Toby Green,7IVgVM49Z4ztdmOqOIxhvP,2019-07-07,1373730,9043,,
Ella Eyre,66TrUkUZ3RM29dqeDQRgyA,2019-07-07,5980179,434507,,
Martin Jensen,4ehtJnVumNf6xzSCDk8aLB,2019-07-07,9182932,5535,,
Kura,3NwcP2GO2sZZS2BVvWcc9T,2019-07-07,508826,24709,,5708
Stafford Brothers,1dnbud9cuozLQ86MtrDPFr,2019-07-07,574635,38587,59022,351
Oliver Ingrosso,2NiYFFLYWPZPKa9xPGlRVu,2019-07-07,,,,
Fedde Le Grand,7dc6hUwyuIhrZdh80eaCEE,2019-07-07,2846324,677441,,88904
Mike Perry,6lB8vOoI4DRrrVxXwuV19c,2019-07-07,5840607,67958,,
Tez Cadey,5cBeFQv3kBVP8o15CmPTKb,2019-07-07,1217392,2217,,10008
Sir Roy,2UaJndQU9UdZKrloTZ4Bk9,2019-07-07,,,,
Dada Life,00sAT5YX8W3xNd1EuqyHw9,2019-07-07,1039538,481048,,6903
Campsite Dream,69VkQLf4DH7GJ68BCDOPKL,2019-07-07,,517,,
Dave202,2cQ47iUYGq4lHTtQ5GKMr9,2019-07-07,,2827,,
FLETCHER,5qa31A9HySw3T7MKWI9bGg,2019-07-07,2912097,75187,,1476
Why Don't We,2jnIB6XdLvnJUeNTy5A0J2,2019-07-07,11736976,664566,,651157
Antonio Giacca,0Nv2nsd3JNOZMWJoxIRWnO,2019-07-14,167350,19514,,
5 Seconds of Summer,5Rl15oVamLq7FbSb0NNBNy,2019-07-14,25611053,12589683,,454775
Dave Pad,4wTXdJW4CabMRwP9aGXO42,2019-07-14,182615,,,
OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,2019-07-14,28283143,3463460,,11400
Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,2019-07-14,53641279,22546563,,
EDX,7GMot9WvBYqhhJz92vhBp6,2019-07-14,3633672,44668,,8442
CamelPhat,240wlM8vDrf6S4zCyzGj2W,2019-07-14,5474607,47262,,168947
De Hofnar,1LFGVkNRmXz8jIkyPjaGNL,2019-07-14,1027885,2370,,761
Shiba San,7Hr9bE0u9Rl5n6QahVNRnc,2019-07-14,632482,28390,,10757
Sigma,01pKrlgPJhm5dB4lneYAqS,2019-07-14,2799254,60138,,145009
Blasterjaxx,37awA8DFCAnCCL7aqYbDnD,2019-07-14,,467523,968507,40279
Tom Budin,1kwRrQDCpXpVliMDntpxCt,2019-07-14,,2455,,
3LAU,4YLQaW1UU3mrVetC8gNkg5,2019-07-14,2269862,193195,,47485
Afrojack,4D75GcNG95ebPtNvoNVXhz,2019-07-14,6430968,,,198277
Steff da Campo,7Bo6vpAmmhylCRWoHSBkcZ,2019-07-14,949763,,,
Vargas & Lagola,2fVW2ix4ANKiofDZIsy1XR,2019-07-14,1101632,,,
Nause,4PVn1b2WnnXdq80C7uaZLZ,2019-07-14,,4971,,
Ally Brooke,6TXM1kV4L8DsDAkAfbOPYk,2019-07-14,2660514,2705871,,
Quintino,1V3VTM7VspiQjcmRhC010n,2019-07-14,4618856,348391,,
Tobtok,6pcxIOhQCNb7DX2iuEXgxL,2019-07-14,1007883,3539,,
Paris Blohm,5lXf3xjcLx6BmYMY6TvczJ,2019-07-21,556869,51582,41570,
Above & Beyond,10gzBoINW3cLJfZUka8Zoe,2019-07-21,,557804,479704,64855
Kornum & Karma,2rXNMrnu3aMHSy8Y97M7Bi,2019-07-21,,,,
Chocolate Puma,5Aw0IGM5JS3FuTgtRsDWGA,2019-07-21,,74619,114762,
Gareth Emery,0hprEC0nsWuQPSHag1O2Vi,2019-07-21,,533766,,69422
Tommie Sunshine,42tlZWSz1V6Rsqds29GcRo,2019-07-21,,92167,27811,141
YARO,0eQVzVjmhZ3c7cXrIKJFOK,2019-07-21,,,,
Sandro Silva,53UXMZxwzQyV4j7tZaVF58,2019-07-21,608835,150225,80099,3968
Kryder,1xfLBmx0n8DQri9HxJsq9O,2019-07-21,647225,52610,82206,
Bromance,3igJpHkbo7BXPa0Sh09B4I,2019-07-21,,,,
Newclaess,6OqSgClwQLHCr09un2NQmR,2019-07-21,,,,
Claptone,4mncDFjVLUa3s025Tct3Ry,2019-07-21,,27322,290646,
Gabriel & Dresden,64KfnYe81Wld2AkG4bkGIV,2019-07-21,398992,46302,44111,1414
Ina Wroldsen,7hssUdpvtY5oiARaUDgFZ3,2019-07-28,5858107,8305,76368,
Ellie Goulding,0X2BH1fck6amBIoJhDVmmJ,2019-07-28,28037430,6943754,14223187,3738972
